证券简称,ts_code,trade_date,close,pe_ttm,ps_ttm,dv_ttm,total_share,total_mv
恒瑞医药,600276.SH,20171020,64.98,61.2561,14.1939,0.1731,281688.3038,18304105.9809
恒瑞医药,600276.SH,20171019,65.43,61.6803,14.2922,0.1719,281688.3038,18430865.7176
恒瑞医药,600276.SH,20171018,63.63,62.9334,14.7409,0.1768,281688.3038,17923826.7708
恒瑞医药,600276.SH,20171017,63.81,63.1115,14.7826,0.1763,281688.3038,17974530.6655
恒瑞医药,600276.SH,20171016,63.0,62.3103,14.595,0.1786,281688.3038,17746363.1394
恒瑞医药,600276.SH,20171013,62.91,62.2213,14.5741,0.1788,281688.3038,17721011.1921
恒瑞医药,600276.SH,20171012,62.93,62.2411,14.5788,0.1788,281688.3038,17726644.9581
恒瑞医药,600276.SH,20171011,62.39,61.707,14.4537,0.1803,281688.3038,17574533.2741
恒瑞医药,600276.SH,20171010,60.92,60.2531,14.1131,0.1847,281688.3038,17160451.4675
恒瑞医药,600276.SH,20171009,61.95,61.2718,14.3517,0.1816,281688.3038,17450590.4204
恒瑞医药,600276.SH,20170929,59.93,59.2739,13.8838,0.1877,281688.3038,16881580.0467
恒瑞医药,600276.SH,20170928,60.08,59.4223,13.9185,0.1873,281688.3038,16923833.2923
恒瑞医药,600276.SH,20170927,58.44,57.8003,13.5386,0.1925,281688.3038,16461864.4741
恒瑞医药,600276.SH,20170926,58.08,57.4442,13.4552,0.1937,281688.3038,16360456.6847
恒瑞医药,600276.SH,20170925,58.12,57.4838,13.4645,0.1936,281688.3038,16371724.2169
恒瑞医药,600276.SH,20170922,58.14,57.5035,13.4691,0.1935,281688.3038,16377357.9829
恒瑞医药,600276.SH,20170921,58.24,57.6026,13.4923,0.1932,281688.9833,16405566.3874
恒瑞医药,600276.SH,20170920,58.88,58.2356,13.6406,0.1911,281688.9833,16585847.3367
恒瑞医药,600276.SH,20170919,58.77,58.1268,13.6151,0.1914,281688.9833,16554861.5485
